,Year,Y/T Factor,TD% Factor,Ctch% Factor
0,1992,1.0,1.0,1.0
1,1993,0.9758578102045127,0.9321599020619192,1.0083595516321635
2,1994,0.9857585471065297,1.0056080870034358,1.0094829784225299
3,1995,0.984619957886173,1.0292816968238079,1.0102526141644839
4,1996,0.966594292150634,1.0114138717886567,0.9952336151661664
5,1997,0.9738023939882159,1.0173555627939754,0.9765925176946411
6,1998,0.9875772453838281,1.0920299066653882,0.9742875737942356
7,1999,0.9922799445981384,1.0387186936300978,1.0007581482292855
8,2000,0.970017244056202,0.9955309545896603,0.9986861040048988
9,2001,0.9717980267701501,1.003414357134934,1.0097713775436288
10,2002,0.9673791352632218,1.030179673628334,1.025315899021774
11,2003,0.9506860661441877,1.012538230711524,1.0052140580944668
12,2004,1.0066956911615674,1.1390230499204699,1.0183145487481662
13,2005,0.9692638377942245,0.996067342318971,1.014057506650962
14,2006,0.978705671976176,1.007185158686134,1.0196711851924987
15,2007,0.9768178996095822,1.0727941686914264,1.0402483365134096
16,2008,0.9898981369313242,0.9934350461729673,1.0382157959915772
17,2009,0.9928524079991421,1.0568846881886282,1.0339721089690261
18,2010,0.9969336454356409,1.1036968920124273,1.0325327324859217
19,2011,1.0244334557221912,1.0856096475803425,1.021156276239493
20,2012,1.0072463200709707,1.0792759100943474,1.0343378224558442
21,2013,1.013425655236127,1.1244449946894122,1.0398254636644158
22,2014,1.0262255100086066,1.1454582848919874,1.0646352076771104
23,2015,1.0289338959889798,1.1639581685606402,1.067133202742339
24,2016,1.0199647731353725,1.0921104761214242,1.0725059269619668
25,2017,1.0020545614998122,1.0790248542356138,1.058668847256802
26,2018,1.0640875304997788,1.2334512543411849,1.117830726925733
27,2019,1.0539950359612673,1.1617228933445252,1.1060876023431796
28,2020,1.0574153600032066,1.2583423641728086,1.1374106726795143
29,2021,1.0312572464010115,1.1630616391962068,1.1239292028070464
